game_string,half_inning_id,at_bat,base_state,outs_inning,is_final_pa,is_home_run,pa_runs_contribution,runs_remaining
y1_d209_QHX_ANI,1,2,2,0,False,False,0.0,1.0
y1_d209_QHX_ANI,1,3,4,1,False,False,1.0,1.0
y1_d209_QHX_ANI,1,4,1,1,False,False,0.0,0.0
y1_d209_QHX_ANI,1,5,6,1,False,False,0.0,0.0
y1_d209_QHX_ANI,1,6,6,2,False,False,0.0,0.0
y1_d209_QHX_ANI,1,7,7,2,True,False,0.0,0.0
y1_d209_QHX_ANI,2,8,0,0,False,False,0.0,1.0
y1_d209_QHX_ANI,2,9,0,1,False,True,1.0,1.0
y1_d209_QHX_ANI,2,10,0,1,False,False,0.0,0.0
y1_d209_QHX_ANI,2,11,0,2,False,False,0.0,0.0
y1_d209_QHX_ANI,2,12,1,2,True,False,0.0,0.0
y1_d209_QHX_ANI,3,13,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,3,14,0,1,False,False,0.0,0.0
y1_d209_QHX_ANI,3,15,0,2,True,False,0.0,0.0
y1_d209_QHX_ANI,4,16,0,0,False,False,0.0,3.0
y1_d209_QHX_ANI,4,17,1,0,False,False,0.0,3.0
y1_d209_QHX_ANI,4,18,5,0,False,False,0.0,3.0
y1_d209_QHX_ANI,4,19,7,0,False,False,2.0,3.0
y1_d209_QHX_ANI,4,20,3,0,False,False,0.0,1.0
y1_d209_QHX_ANI,4,21,3,1,False,False,0.0,1.0
y1_d209_QHX_ANI,4,22,3,2,False,False,1.0,1.0
y1_d209_QHX_ANI,4,23,3,2,False,False,0.0,0.0
y1_d209_QHX_ANI,4,24,7,2,True,False,0.0,0.0
y1_d209_QHX_ANI,5,25,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,5,26,0,1,False,False,0.0,0.0
y1_d209_QHX_ANI,5,27,1,1,False,False,0.0,0.0
y1_d209_QHX_ANI,5,28,1,2,True,False,0.0,0.0
y1_d209_QHX_ANI,6,29,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,6,30,4,0,False,False,0.0,0.0
y1_d209_QHX_ANI,6,31,4,1,False,False,0.0,0.0
y1_d209_QHX_ANI,6,32,4,2,True,False,0.0,0.0
y1_d209_QHX_ANI,7,33,0,0,False,False,0.0,1.0
y1_d209_QHX_ANI,7,34,1,0,False,False,1.0,1.0
y1_d209_QHX_ANI,7,35,0,1,True,False,0.0,0.0
y1_d209_QHX_ANI,8,36,0,0,False,False,0.0,1.0
y1_d209_QHX_ANI,8,37,0,1,False,False,0.0,1.0
y1_d209_QHX_ANI,8,38,0,2,False,True,1.0,1.0
y1_d209_QHX_ANI,8,39,0,2,True,False,0.0,0.0
y1_d209_QHX_ANI,9,40,0,0,False,False,0.0,7.0
y1_d209_QHX_ANI,9,41,1,0,False,False,0.0,7.0
y1_d209_QHX_ANI,9,42,3,0,False,False,1.0,7.0
y1_d209_QHX_ANI,9,43,5,0,False,False,1.0,6.0
y1_d209_QHX_ANI,9,44,3,0,False,False,0.0,5.0
y1_d209_QHX_ANI,9,45,7,0,False,False,2.0,5.0
y1_d209_QHX_ANI,9,46,6,0,False,False,2.0,3.0
y1_d209_QHX_ANI,9,47,2,0,False,False,0.0,1.0
y1_d209_QHX_ANI,9,48,2,1,False,False,0.0,1.0
y1_d209_QHX_ANI,9,49,4,2,False,False,1.0,1.0
y1_d209_QHX_ANI,9,50,1,2,True,False,0.0,0.0
y1_d209_QHX_ANI,10,51,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,10,52,0,1,False,False,0.0,0.0
y1_d209_QHX_ANI,10,53,0,2,True,False,0.0,0.0
y1_d209_QHX_ANI,11,54,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,11,55,0,1,False,False,0.0,0.0
y1_d209_QHX_ANI,11,56,0,2,False,False,0.0,0.0
y1_d209_QHX_ANI,11,57,1,2,True,False,0.0,0.0
y1_d209_QHX_ANI,12,58,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,12,59,1,0,False,False,0.0,0.0
y1_d209_QHX_ANI,12,60,1,1,True,False,0.0,0.0
y1_d209_QHX_ANI,13,61,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,13,62,0,1,False,False,0.0,0.0
y1_d209_QHX_ANI,13,63,0,2,True,False,0.0,0.0
y1_d209_QHX_ANI,14,64,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,14,65,0,1,False,False,0.0,0.0
y1_d209_QHX_ANI,14,66,0,2,True,False,0.0,0.0
y1_d209_QHX_ANI,15,67,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,15,68,1,0,False,False,0.0,0.0
y1_d209_QHX_ANI,15,69,1,1,True,False,0.0,0.0
y1_d209_QHX_ANI,16,70,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,16,71,0,1,False,False,0.0,0.0
y1_d209_QHX_ANI,16,72,1,1,False,False,0.0,0.0
y1_d209_QHX_ANI,16,73,1,2,False,False,0.0,0.0
y1_d209_QHX_ANI,16,74,3,2,True,False,0.0,0.0
y1_d209_QHX_ANI,17,75,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,17,76,0,1,False,False,0.0,0.0
y1_d209_QHX_ANI,17,77,0,2,True,False,0.0,0.0
y1_d209_QHX_ANI,18,78,0,0,False,False,0.0,3.0
y1_d209_QHX_ANI,18,79,0,1,False,True,1.0,3.0
y1_d209_QHX_ANI,18,80,0,1,False,False,0.0,2.0
y1_d209_QHX_ANI,18,81,0,2,False,False,0.0,2.0
y1_d209_QHX_ANI,18,82,1,2,False,False,0.0,2.0
y1_d209_QHX_ANI,18,83,3,2,False,False,2.0,2.0
y1_d209_QHX_ANI,18,84,5,1,True,False,0.0,0.0
y1_d209_QHX_ANI,19,85,0,0,False,False,0.0,4.0
y1_d209_QHX_ANI,19,86,2,0,False,False,0.0,4.0
y1_d209_QHX_ANI,19,87,2,1,False,False,0.0,4.0
y1_d209_QHX_ANI,19,88,5,1,False,False,0.0,4.0
y1_d209_QHX_ANI,19,89,5,2,False,False,0.0,4.0
y1_d209_QHX_ANI,19,90,7,2,False,False,3.0,4.0
y1_d209_QHX_ANI,19,91,2,2,False,False,1.0,1.0
y1_d209_QHX_ANI,19,92,1,2,False,False,0.0,0.0
y1_d209_QHX_ANI,19,93,3,2,True,False,0.0,0.0
y1_d209_QHX_ANI,20,94,0,0,False,False,0.0,0.0
y1_d209_QHX_ANI,20,95,1,0,False,False,0.0,0.0
y1_d209_QHX_ANI,20,96,1,1,False,False,0.0,0.0
y1_d209_QHX_ANI,20,97,1,2,True,False,0.0,0.0
y1_d210_PHD_VAS,1,1,0,0,False,False,0.0,0.0
y1_d210_PHD_VAS,1,2,0,1,False,False,0.0,0.0
y1_d210_PHD_VAS,1,3,0,2,True,False,0.0,0.0
y1_d210_PHD_VAS,2,4,0,0,False,False,0.0,1.0
y1_d210_PHD_VAS,2,5,1,0,False,False,1.0,1.0
y1_d210_PHD_VAS,2,6,1,0,False,False,0.0,0.0
y1_d210_PHD_VAS,2,7,1,1,True,False,0.0,0.0
y1_d210_PHD_VAS,3,8,0,0,False,False,0.0,0.0
y1_d210_PHD_VAS,3,9,1,0,False,False,0.0,0.0
y1_d210_PHD_VAS,3,10,1,1,False,False,0.0,0.0
y1_d210_PHD_VAS,3,11,3,1,False,False,0.0,0.0
y1_d210_PHD_VAS,3,12,3,2,True,False,0.0,0.0
y1_d210_PHD_VAS,4,13,0,0,False,False,0.0,0.0
y1_d210_PHD_VAS,4,14,0,1,False,False,0.0,0.0
y1_d210_PHD_VAS,4,15,0,2,True,False,0.0,0.0
y1_d210_PHD_VAS,5,16,0,0,False,False,0.0,0.0
y1_d210_PHD_VAS,5,17,0,1,False,False,0.0,0.0
y1_d210_PHD_VAS,5,18,1,1,False,False,0.0,0.0
y1_d210_PHD_VAS,5,19,1,2,True,False,0.0,0.0
y1_d210_PHD_VAS,6,20,0,0,False,False,0.0,0.0
y1_d210_PHD_VAS,6,21,0,1,False,False,0.0,0.0
y1_d210_PHD_VAS,6,22,1,1,False,False,0.0,0.0
y1_d210_PHD_VAS,6,23,1,2,True,False,0.0,0.0
y1_d210_PHD_VAS,7,24,0,0,False,True,1.0,1.0
y1_d210_PHD_VAS,7,25,0,0,False,False,0.0,0.0
y1_d210_PHD_VAS,7,26,1,0,False,False,0.0,0.0
y1_d210_PHD_VAS,7,27,1,1,False,False,0.0,0.0
y1_d210_PHD_VAS,7,28,2,2,False,False,0.0,0.0
y1_d210_PHD_VAS,7,29,5,2,True,False,0.0,0.0
y1_d210_PHD_VAS,8,30,0,0,False,False,0.0,1.0
y1_d210_PHD_VAS,8,31,0,1,False,False,0.0,1.0
y1_d210_PHD_VAS,8,32,0,2,False,False,0.0,1.0
y1_d210_PHD_VAS,8,33,2,2,False,False,1.0,1.0
y1_d210_PHD_VAS,8,34,2,2,True,False,0.0,0.0
y1_d210_PHD_VAS,9,35,0,0,False,True,1.0,1.0
y1_d210_PHD_VAS,9,36,0,0,False,False,0.0,0.0
y1_d210_PHD_VAS,9,37,0,1,False,False,0.0,0.0
y1_d210_PHD_VAS,9,38,0,2,False,False,0.0,0.0
y1_d210_PHD_VAS,9,39,4,2,True,False,0.0,0.0
y1_d210_PHD_VAS,10,40,0,0,False,False,0.0,1.0
y1_d210_PHD_VAS,10,41,1,0,False,False,1.0,1.0
y1_d210_PHD_VAS,10,42,0,1,False,False,0.0,0.0
y1_d210_PHD_VAS,10,43,1,1,True,False,0.0,0.0
y1_d210_PHD_VAS,11,44,0,0,False,False,0.0,2.0
y1_d210_PHD_VAS,11,45,1,0,False,False,0.0,2.0
y1_d210_PHD_VAS,11,46,3,0,False,False,2.0,2.0
y1_d210_PHD_VAS,11,47,1,0,False,False,0.0,0.0
y1_d210_PHD_VAS,11,48,1,1,True,False,0.0,0.0
y1_d210_PHD_VAS,12,49,0,0,False,False,0.0,0.0
y1_d210_PHD_VAS,12,50,0,1,False,False,0.0,0.0
y1_d210_PHD_VAS,12,51,1,1,True,False,0.0,0.0
y1_d210_PHD_VAS,13,52,0,0,False,False,0.0,2.0
y1_d210_PHD_VAS,13,53,1,0,False,False,0.0,2.0
y1_d210_PHD_VAS,13,54,7,0,False,False,2.0,2.0
y1_d210_PHD_VAS,13,55,3,0,True,False,0.0,0.0
y1_d210_PHD_VAS,14,56,0,0,False,False,0.0,2.0
y1_d210_PHD_VAS,14,57,1,0,False,False,0.0,2.0
y1_d210_PHD_VAS,14,58,1,1,False,False,0.0,2.0
y1_d210_PHD_VAS,14,59,2,2,False,False,1.0,2.0
y1_d210_PHD_VAS,14,60,1,2,False,False,1.0,1.0
y1_d210_PHD_VAS,14,61,1,2,True,False,0.0,0.0
y1_d210_PHD_VAS,15,62,0,0,False,False,0.0,1.0
y1_d210_PHD_VAS,15,63,1,0,False,False,0.0,1.0
y1_d210_PHD_VAS,15,64,3,0,False,False,0.0,1.0
y1_d210_PHD_VAS,15,65,7,0,False,False,1.0,1.0
y1_d210_PHD_VAS,15,66,7,0,False,False,0.0,0.0
y1_d210_PHD_VAS,15,67,7,1,True,False,0.0,0.0
y1_d210_PHD_VAS,16,68,0,0,False,False,0.0,1.0
y1_d210_PHD_VAS,16,69,1,0,False,False,1.0,1.0
y1_d210_PHD_VAS,16,70,1,0,False,False,0.0,0.0
y1_d210_PHD_VAS,16,71,1,1,True,False,0.0,0.0
y1_d210_PHD_VAS,17,72,0,0,False,False,0.0,0.0
y1_d210_PHD_VAS,17,73,0,1,False,False,0.0,0.0
y1_d210_PHD_VAS,17,74,2,1,False,False,0.0,0.0
y1_d210_PHD_VAS,17,75,2,2,True,False,0.0,0.0
y1_d210_PHD_VAS,18,76,0,0,False,False,0.0,0.0
y1_d210_PHD_VAS,18,77,0,1,False,False,0.0,0.0
y1_d210_PHD_VAS,18,78,0,2,True,False,0.0,0.0
y1_d210_PWH_ARN,1,1,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,1,2,0,1,False,False,0.0,0.0
y1_d210_PWH_ARN,1,3,0,2,True,False,0.0,0.0
y1_d210_PWH_ARN,2,4,0,0,False,False,0.0,2.0
y1_d210_PWH_ARN,2,5,1,0,False,True,2.0,2.0
y1_d210_PWH_ARN,2,6,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,2,7,0,1,False,False,0.0,0.0
y1_d210_PWH_ARN,2,8,0,2,False,False,0.0,0.0
y1_d210_PWH_ARN,2,9,1,2,True,False,0.0,0.0
y1_d210_PWH_ARN,3,10,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,3,11,0,1,False,False,0.0,0.0
y1_d210_PWH_ARN,3,12,0,2,True,False,0.0,0.0
y1_d210_PWH_ARN,4,13,0,0,False,False,0.0,1.0
y1_d210_PWH_ARN,4,14,1,0,False,False,0.0,1.0
y1_d210_PWH_ARN,4,15,6,0,False,False,0.0,1.0
y1_d210_PWH_ARN,4,16,6,1,False,False,1.0,1.0
y1_d210_PWH_ARN,4,17,5,1,True,False,0.0,0.0
y1_d210_PWH_ARN,5,18,0,0,False,False,0.0,3.0
y1_d210_PWH_ARN,5,19,0,1,False,False,0.0,3.0
y1_d210_PWH_ARN,5,20,1,1,False,False,0.0,3.0
y1_d210_PWH_ARN,5,21,3,1,False,False,0.0,3.0
y1_d210_PWH_ARN,5,22,5,2,False,False,2.0,3.0
y1_d210_PWH_ARN,5,23,4,2,False,False,1.0,1.0
y1_d210_PWH_ARN,5,24,1,2,True,False,0.0,0.0
y1_d210_PWH_ARN,6,25,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,6,26,0,1,False,False,0.0,0.0
y1_d210_PWH_ARN,6,27,0,2,True,False,0.0,0.0
y1_d210_PWH_ARN,7,28,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,7,29,0,1,False,False,0.0,0.0
y1_d210_PWH_ARN,7,30,0,2,True,False,0.0,0.0
y1_d210_PWH_ARN,8,31,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,8,32,1,0,False,False,0.0,0.0
y1_d210_PWH_ARN,8,33,1,1,False,False,0.0,0.0
y1_d210_PWH_ARN,8,34,1,2,True,False,0.0,0.0
y1_d210_PWH_ARN,9,35,0,0,False,False,0.0,1.0
y1_d210_PWH_ARN,9,36,0,1,False,False,0.0,1.0
y1_d210_PWH_ARN,9,37,4,1,False,False,1.0,1.0
y1_d210_PWH_ARN,9,38,1,1,False,False,0.0,0.0
y1_d210_PWH_ARN,9,39,2,2,True,False,0.0,0.0
y1_d210_PWH_ARN,10,40,0,0,False,False,0.0,5.0
y1_d210_PWH_ARN,10,41,1,0,False,False,0.0,5.0
y1_d210_PWH_ARN,10,42,3,0,False,False,0.0,5.0
y1_d210_PWH_ARN,10,43,7,0,False,False,1.0,5.0
y1_d210_PWH_ARN,10,44,3,1,False,False,0.0,4.0
y1_d210_PWH_ARN,10,45,7,1,False,False,0.0,4.0
y1_d210_PWH_ARN,10,46,7,2,False,True,4.0,4.0
y1_d210_PWH_ARN,10,47,0,2,False,False,0.0,0.0
y1_d210_PWH_ARN,10,48,2,2,True,False,0.0,0.0
y1_d210_PWH_ARN,11,49,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,11,50,0,1,False,False,0.0,0.0
y1_d210_PWH_ARN,11,51,0,2,False,False,0.0,0.0
y1_d210_PWH_ARN,11,52,1,2,True,False,0.0,0.0
y1_d210_PWH_ARN,12,53,0,0,False,False,0.0,1.0
y1_d210_PWH_ARN,12,54,0,1,False,False,0.0,1.0
y1_d210_PWH_ARN,12,55,0,2,False,False,0.0,1.0
y1_d210_PWH_ARN,12,56,1,2,False,False,1.0,1.0
y1_d210_PWH_ARN,12,57,2,2,True,False,0.0,0.0
y1_d210_PWH_ARN,13,58,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,13,59,0,1,False,False,0.0,0.0
y1_d210_PWH_ARN,13,60,0,2,True,False,0.0,0.0
y1_d210_PWH_ARN,14,61,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,14,62,1,0,False,False,0.0,0.0
y1_d210_PWH_ARN,14,63,1,1,False,False,0.0,0.0
y1_d210_PWH_ARN,14,64,3,1,False,False,0.0,0.0
y1_d210_PWH_ARN,14,65,3,2,True,False,0.0,0.0
y1_d210_PWH_ARN,15,66,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,15,67,0,1,False,False,0.0,0.0
y1_d210_PWH_ARN,15,68,0,2,True,False,0.0,0.0
y1_d210_PWH_ARN,16,69,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,16,70,0,1,False,False,0.0,0.0
y1_d210_PWH_ARN,16,71,0,2,False,False,0.0,0.0
y1_d210_PWH_ARN,16,72,1,2,True,False,0.0,0.0
y1_d210_PWH_ARN,17,73,0,0,False,False,0.0,0.0
y1_d210_PWH_ARN,17,74,0,1,False,False,0.0,0.0
y1_d210_PWH_ARN,17,75,0,2,True,False,0.0,0.0
y1_d210_QHX_ANI,1,1,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,1,2,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,1,3,1,1,False,False,0.0,0.0
y1_d210_QHX_ANI,1,4,1,2,True,False,0.0,0.0
y1_d210_QHX_ANI,2,5,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,2,6,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,2,7,0,2,False,False,0.0,0.0
y1_d210_QHX_ANI,2,8,1,2,False,False,0.0,0.0
y1_d210_QHX_ANI,2,9,3,2,True,False,0.0,0.0
y1_d210_QHX_ANI,3,10,0,0,False,False,0.0,2.0
y1_d210_QHX_ANI,3,11,0,1,False,False,0.0,2.0
y1_d210_QHX_ANI,3,12,0,2,False,False,0.0,2.0
y1_d210_QHX_ANI,3,13,1,2,False,True,2.0,2.0
y1_d210_QHX_ANI,3,14,0,2,False,False,0.0,0.0
y1_d210_QHX_ANI,3,15,1,2,True,False,0.0,0.0
y1_d210_QHX_ANI,4,16,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,4,17,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,4,18,0,2,True,False,0.0,0.0
y1_d210_QHX_ANI,5,19,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,5,20,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,5,21,0,2,False,False,0.0,0.0
y1_d210_QHX_ANI,5,22,1,2,True,False,0.0,0.0
y1_d210_QHX_ANI,6,23,0,0,False,False,0.0,3.0
y1_d210_QHX_ANI,6,24,1,0,False,False,0.0,3.0
y1_d210_QHX_ANI,6,25,3,0,False,False,0.0,3.0
y1_d210_QHX_ANI,6,26,7,0,False,False,0.0,3.0
y1_d210_QHX_ANI,6,27,7,1,False,False,3.0,3.0
y1_d210_QHX_ANI,6,28,2,1,True,False,0.0,0.0
y1_d210_QHX_ANI,7,29,0,0,False,False,0.0,1.0
y1_d210_QHX_ANI,7,30,1,0,False,False,1.0,1.0
y1_d210_QHX_ANI,7,31,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,7,32,1,1,False,False,0.0,0.0
y1_d210_QHX_ANI,7,33,3,1,True,False,0.0,0.0
y1_d210_QHX_ANI,8,34,0,0,False,False,0.0,2.0
y1_d210_QHX_ANI,8,35,2,0,False,False,1.0,2.0
y1_d210_QHX_ANI,8,36,2,0,False,False,1.0,1.0
y1_d210_QHX_ANI,8,37,1,0,False,False,0.0,0.0
y1_d210_QHX_ANI,8,38,2,1,False,False,0.0,0.0
y1_d210_QHX_ANI,8,39,2,2,True,False,0.0,0.0
y1_d210_QHX_ANI,9,40,0,0,False,False,0.0,1.0
y1_d210_QHX_ANI,9,41,1,0,False,False,0.0,1.0
y1_d210_QHX_ANI,9,42,1,1,False,False,0.0,1.0
y1_d210_QHX_ANI,9,43,3,1,False,False,1.0,1.0
y1_d210_QHX_ANI,9,44,4,2,True,False,0.0,0.0
y1_d210_QHX_ANI,10,45,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,10,46,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,10,47,0,2,False,False,0.0,0.0
y1_d210_QHX_ANI,10,48,1,2,True,False,0.0,0.0
y1_d210_QHX_ANI,11,49,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,11,50,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,11,51,0,2,True,False,0.0,0.0
y1_d210_QHX_ANI,12,52,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,12,53,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,12,54,0,2,False,False,0.0,0.0
y1_d210_QHX_ANI,12,55,1,2,True,False,0.0,0.0
y1_d210_QHX_ANI,13,56,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,13,57,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,13,58,0,2,True,False,0.0,0.0
y1_d210_QHX_ANI,14,59,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,14,60,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,14,61,0,2,True,False,0.0,0.0
y1_d210_QHX_ANI,15,62,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,15,63,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,15,64,0,2,True,False,0.0,0.0
y1_d210_QHX_ANI,16,65,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,16,66,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,16,67,0,2,True,False,0.0,0.0
y1_d210_QHX_ANI,17,68,0,0,False,False,0.0,0.0
y1_d210_QHX_ANI,17,69,0,1,False,False,0.0,0.0
y1_d210_QHX_ANI,17,70,0,2,True,False,0.0,0.0
y1_d211_PHD_VAS,1,1,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,1,2,1,0,False,False,0.0,0.0
y1_d211_PHD_VAS,1,3,2,1,False,False,0.0,0.0
y1_d211_PHD_VAS,1,4,4,2,True,False,0.0,0.0
y1_d211_PHD_VAS,2,5,0,0,False,False,0.0,1.0
y1_d211_PHD_VAS,2,6,0,1,False,False,0.0,1.0
y1_d211_PHD_VAS,2,7,1,1,False,False,1.0,1.0
y1_d211_PHD_VAS,2,8,1,1,True,False,0.0,0.0
y1_d211_PHD_VAS,3,9,0,0,False,False,0.0,1.0
y1_d211_PHD_VAS,3,10,1,0,False,False,0.0,1.0
y1_d211_PHD_VAS,3,11,3,0,False,False,1.0,1.0
y1_d211_PHD_VAS,3,12,4,1,True,False,0.0,0.0
y1_d211_PHD_VAS,4,13,0,0,False,False,0.0,5.0
y1_d211_PHD_VAS,4,14,1,0,False,False,0.0,5.0
y1_d211_PHD_VAS,4,15,3,0,False,False,2.0,5.0
y1_d211_PHD_VAS,4,16,2,0,False,False,1.0,3.0
y1_d211_PHD_VAS,4,17,3,0,False,False,2.0,2.0
y1_d211_PHD_VAS,4,18,2,0,True,False,0.0,0.0
y1_d211_PHD_VAS,5,19,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,5,20,1,0,False,False,0.0,0.0
y1_d211_PHD_VAS,5,21,1,1,False,False,0.0,0.0
y1_d211_PHD_VAS,5,22,1,2,True,False,0.0,0.0
y1_d211_PHD_VAS,6,23,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,6,24,0,1,True,False,0.0,0.0
y1_d211_PHD_VAS,7,25,0,0,False,False,0.0,1.0
y1_d211_PHD_VAS,7,26,1,0,False,False,0.0,1.0
y1_d211_PHD_VAS,7,27,3,0,False,False,0.0,1.0
y1_d211_PHD_VAS,7,28,3,1,False,False,1.0,1.0
y1_d211_PHD_VAS,7,29,5,1,True,False,0.0,0.0
y1_d211_PHD_VAS,8,30,0,0,False,True,1.0,1.0
y1_d211_PHD_VAS,8,31,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,8,32,1,0,False,False,0.0,0.0
y1_d211_PHD_VAS,8,33,2,1,False,False,0.0,0.0
y1_d211_PHD_VAS,8,34,2,2,False,False,0.0,0.0
y1_d211_PHD_VAS,8,35,3,2,True,False,0.0,0.0
y1_d211_PHD_VAS,9,36,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,9,37,0,1,False,False,0.0,0.0
y1_d211_PHD_VAS,9,38,0,2,True,False,0.0,0.0
y1_d211_PHD_VAS,10,39,0,0,False,False,0.0,1.0
y1_d211_PHD_VAS,10,40,0,1,False,False,0.0,1.0
y1_d211_PHD_VAS,10,41,0,2,False,False,0.0,1.0
y1_d211_PHD_VAS,10,42,1,2,False,False,0.0,1.0
y1_d211_PHD_VAS,10,43,3,2,False,False,1.0,1.0
y1_d211_PHD_VAS,10,44,3,2,True,False,0.0,0.0
y1_d211_PHD_VAS,11,45,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,11,46,0,1,False,False,0.0,0.0
y1_d211_PHD_VAS,11,47,0,2,True,False,0.0,0.0
y1_d211_PHD_VAS,12,48,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,12,49,0,1,False,False,0.0,0.0
y1_d211_PHD_VAS,12,50,0,2,True,False,0.0,0.0
y1_d211_PHD_VAS,13,51,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,13,52,0,1,False,False,0.0,0.0
y1_d211_PHD_VAS,13,53,0,2,False,False,0.0,0.0
y1_d211_PHD_VAS,13,54,1,2,True,False,0.0,0.0
y1_d211_PHD_VAS,14,55,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,14,56,1,0,False,False,0.0,0.0
y1_d211_PHD_VAS,14,57,1,1,False,False,0.0,0.0
y1_d211_PHD_VAS,14,58,2,2,True,False,0.0,0.0
y1_d211_PHD_VAS,15,59,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,15,60,0,1,False,False,0.0,0.0
y1_d211_PHD_VAS,15,61,0,2,True,False,0.0,0.0
y1_d211_PHD_VAS,16,62,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,16,63,0,1,False,False,0.0,0.0
y1_d211_PHD_VAS,16,64,1,1,False,False,0.0,0.0
y1_d211_PHD_VAS,16,65,1,2,False,False,0.0,0.0
y1_d211_PHD_VAS,16,66,3,2,True,False,0.0,0.0
y1_d211_PHD_VAS,17,67,0,0,False,False,0.0,0.0
y1_d211_PHD_VAS,17,68,0,1,False,False,0.0,0.0
y1_d211_PHD_VAS,17,69,0,2,True,False,0.0,0.0
y1_d211_PWH_ARN,1,1,0,0,False,False,0.0,1.0
y1_d211_PWH_ARN,1,2,0,1,False,False,0.0,1.0
y1_d211_PWH_ARN,1,3,2,1,False,False,0.0,1.0
y1_d211_PWH_ARN,1,4,5,1,False,False,1.0,1.0
y1_d211_PWH_ARN,1,5,1,2,True,False,0.0,0.0
y1_d211_PWH_ARN,2,6,0,0,False,False,0.0,3.0
y1_d211_PWH_ARN,2,7,1,0,False,False,0.0,3.0
y1_d211_PWH_ARN,2,8,5,0,False,False,0.0,3.0
y1_d211_PWH_ARN,2,9,7,0,False,False,1.0,3.0
y1_d211_PWH_ARN,2,10,6,1,False,False,2.0,2.0
y1_d211_PWH_ARN,2,11,1,1,True,False,0.0,0.0
y1_d211_PWH_ARN,3,12,0,0,False,True,1.0,1.0
y1_d211_PWH_ARN,3,13,0,0,False,False,0.0,0.0
y1_d211_PWH_ARN,3,14,0,1,False,False,0.0,0.0
y1_d211_PWH_ARN,3,15,0,2,True,False,0.0,0.0
y1_d211_PWH_ARN,4,16,0,0,False,False,0.0,6.0
y1_d211_PWH_ARN,4,17,1,0,False,False,0.0,6.0
y1_d211_PWH_ARN,4,18,1,1,False,False,0.0,6.0
y1_d211_PWH_ARN,4,19,3,1,False,False,0.0,6.0
y1_d211_PWH_ARN,4,20,7,1,False,False,1.0,6.0
y1_d211_PWH_ARN,4,21,7,1,False,False,0.0,5.0
y1_d211_PWH_ARN,4,22,7,2,False,False,2.0,5.0
